time	V(clk)	V(ind)	V(outq)
0.000000000000000e+00	0.000000e+00	0.000000e+00	5.000000e+00
3.800000000000000e-09	0.000000e+00	0.000000e+00	5.000000e+00
3.803250831178426e-09	0.000000e+00	1.625416e-01	5.000000e+00
3.809752493535278e-09	0.000000e+00	4.876247e-01	5.000000e+00
3.822755818248982e-09	0.000000e+00	1.137791e+00	5.000000e+00
3.840792682090373e-09	0.000000e+00	2.039634e+00	5.000000e+00
3.864157353760596e-09	0.000000e+00	3.207868e+00	5.000000e+00
3.887036179497403e-09	0.000000e+00	4.351809e+00	4.999999e+00
3.900000000000000e-09	0.000000e+00	5.000000e+00	4.999999e+00
3.901296382050260e-09	0.000000e+00	5.000000e+00	4.999999e+00
3.903889146150780e-09	0.000000e+00	5.000000e+00	4.999999e+00
3.909074674351819e-09	0.000000e+00	5.000000e+00	4.999998e+00
3.919445730753896e-09	0.000000e+00	5.000000e+00	4.999997e+00
3.936194705368135e-09	0.000000e+00	5.000000e+00	4.999998e+00
3.969359717723199e-09	0.000000e+00	5.000000e+00	5.000001e+00
4.000000000000000e-09	0.000000e+00	5.000000e+00	5.000003e+00
4.000608070757325e-09	3.040354e-02	5.000000e+00	5.000021e+00
4.001824212271973e-09	9.121061e-02	5.000000e+00	5.000074e+00
4.004256495301271e-09	2.128248e-01	5.000000e+00	5.000189e+00
4.009121061359866e-09	4.560531e-01	5.000000e+00	5.000356e+00
4.018850193477057e-09	9.425097e-01	5.000000e+00	5.000544e+00
4.035509557427537e-09	1.775478e+00	5.000000e+00	5.000230e+00
4.058897213287584e-09	2.944861e+00	5.000000e+00	4.999049e+00
4.083081454583271e-09	4.154073e+00	5.000000e+00	4.997339e+00
4.100000000000000e-09	5.000000e+00	5.000000e+00	4.995825e+00
4.101691854541674e-09	5.000000e+00	5.000000e+00	4.995676e+00
4.105075563625019e-09	5.000000e+00	5.000000e+00	4.995468e+00
4.111842981791711e-09	5.000000e+00	5.000000e+00	4.995631e+00
4.125377818125095e-09	5.000000e+00	5.000000e+00	4.997785e+00
4.152447490791862e-09	5.000000e+00	5.000000e+00	5.006114e+00
4.191509990791862e-09	5.000000e+00	5.000000e+00	5.021663e+00
4.230572490791861e-09	5.000000e+00	5.000000e+00	5.039753e+00
4.266469074504134e-09	5.000000e+00	5.000000e+00	5.017183e+00
4.295969818122111e-09	5.000000e+00	5.000000e+00	4.933227e+00
4.329949475197949e-09	5.000000e+00	5.000000e+00	4.767800e+00
4.366578269395027e-09	5.000000e+00	5.000000e+00	4.511281e+00
4.405640769395027e-09	5.000000e+00	5.000000e+00	4.117339e+00
4.444703269395026e-09	5.000000e+00	5.000000e+00	3.544754e+00
4.483765769395026e-09	5.000000e+00	5.000000e+00	2.787900e+00
4.522828269395025e-09	5.000000e+00	5.000000e+00	1.913646e+00
4.561141488504983e-09	5.000000e+00	5.000000e+00	1.095295e+00
4.600203988504982e-09	5.000000e+00	5.000000e+00	5.353284e-01
4.633014877846278e-09	5.000000e+00	5.000000e+00	3.000217e-01
4.667646099915431e-09	5.000000e+00	5.000000e+00	1.549445e-01
4.704041195671696e-09	5.000000e+00	5.000000e+00	7.345730e-02
4.743103695671695e-09	5.000000e+00	5.000000e+00	3.309874e-02
4.782166195671695e-09	5.000000e+00	5.000000e+00	1.554711e-02
4.821228695671695e-09	5.000000e+00	5.000000e+00	8.400143e-03
4.860291195671694e-09	5.000000e+00	5.000000e+00	4.791334e-03
4.899353695671694e-09	5.000000e+00	5.000000e+00	3.333681e-03
4.938416195671694e-09	5.000000e+00	5.000000e+00	2.129996e-03
4.977478695671693e-09	5.000000e+00	5.000000e+00	1.740648e-03
5.016541195671693e-09	5.000000e+00	5.000000e+00	1.091108e-03
5.055603695671692e-09	5.000000e+00	5.000000e+00	1.004443e-03
5.094666195671692e-09	5.000000e+00	5.000000e+00	5.659428e-04
5.133728695671692e-09	5.000000e+00	5.000000e+00	6.078607e-04
5.172791195671691e-09	5.000000e+00	5.000000e+00	2.786084e-04
5.211853695671691e-09	5.000000e+00	5.000000e+00	3.843063e-04
5.250916195671691e-09	5.000000e+00	5.000000e+00	1.187119e-04
5.289978695671690e-09	5.000000e+00	5.000000e+00	2.561325e-04
5.329041195671690e-09	5.000000e+00	5.000000e+00	2.999797e-05
5.368103695671689e-09	5.000000e+00	5.000000e+00	1.818204e-04
5.407166195671689e-09	5.000000e+00	5.000000e+00	-1.859020e-05
5.446228695671689e-09	5.000000e+00	5.000000e+00	1.385428e-04
5.485291195671688e-09	5.000000e+00	5.000000e+00	-4.499933e-05
5.524353695671688e-09	5.000000e+00	5.000000e+00	1.120538e-04
5.563416195671688e-09	5.000000e+00	5.000000e+00	-5.843687e-05
5.602478695671687e-09	5.000000e+00	5.000000e+00	9.565490e-05
5.641541195671687e-09	5.000000e+00	5.000000e+00	-6.451036e-05
5.680603695671686e-09	5.000000e+00	5.000000e+00	8.492455e-05
5.719666195671686e-09	5.000000e+00	5.000000e+00	-6.560649e-05
5.758728695671686e-09	5.000000e+00	5.000000e+00	7.867255e-05
5.797791195671685e-09	5.000000e+00	5.000000e+00	-6.496520e-05
5.836853695671685e-09	5.000000e+00	5.000000e+00	7.324997e-05
5.875916195671685e-09	5.000000e+00	5.000000e+00	-6.351909e-05
5.914978695671684e-09	5.000000e+00	5.000000e+00	6.979562e-05
5.954041195671684e-09	5.000000e+00	5.000000e+00	-6.021916e-05
5.993103695671683e-09	5.000000e+00	5.000000e+00	6.639787e-05
6.032166195671683e-09	5.000000e+00	5.000000e+00	-5.782702e-05
6.071228695671683e-09	5.000000e+00	5.000000e+00	6.308803e-05
6.110291195671682e-09	5.000000e+00	5.000000e+00	-5.545993e-05
6.149353695671682e-09	5.000000e+00	5.000000e+00	6.003402e-05
6.188416195671682e-09	5.000000e+00	5.000000e+00	-5.309318e-05
6.227478695671681e-09	5.000000e+00	5.000000e+00	5.719814e-05
6.266541195671681e-09	5.000000e+00	5.000000e+00	-5.076933e-05
6.305603695671680e-09	5.000000e+00	5.000000e+00	5.453520e-05
6.344666195671680e-09	5.000000e+00	5.000000e+00	-4.851232e-05
6.383728695671680e-09	5.000000e+00	5.000000e+00	5.201799e-05
6.422791195671679e-09	5.000000e+00	5.000000e+00	-4.633377e-05
6.461853695671679e-09	5.000000e+00	5.000000e+00	4.962899e-05
6.500916195671679e-09	5.000000e+00	5.000000e+00	-4.423921e-05
6.539978695671678e-09	5.000000e+00	5.000000e+00	4.735562e-05
6.579041195671678e-09	5.000000e+00	5.000000e+00	-4.223048e-05
6.618103695671677e-09	5.000000e+00	5.000000e+00	4.518868e-05
6.657166195671677e-09	5.000000e+00	5.000000e+00	-4.030695e-05
6.696228695671677e-09	5.000000e+00	5.000000e+00	4.312113e-05
6.735291195671676e-09	5.000000e+00	5.000000e+00	-3.846663e-05
6.774353695671676e-09	5.000000e+00	5.000000e+00	4.114722e-05
6.813416195671676e-09	5.000000e+00	5.000000e+00	-3.670685e-05
6.852478695671675e-09	5.000000e+00	5.000000e+00	3.926203e-05
6.891541195671675e-09	5.000000e+00	5.000000e+00	-3.502458e-05
6.930603695671674e-09	5.000000e+00	5.000000e+00	3.746120e-05
6.969666195671674e-09	5.000000e+00	5.000000e+00	-3.341669e-05
7.008728695671674e-09	5.000000e+00	5.000000e+00	3.574072e-05
7.047791195671673e-09	5.000000e+00	5.000000e+00	-3.188004e-05
7.086853695671673e-09	5.000000e+00	5.000000e+00	3.409686e-05
7.125916195671673e-09	5.000000e+00	5.000000e+00	-3.041155e-05
7.164978695671672e-09	5.000000e+00	5.000000e+00	3.252612e-05
7.204041195671672e-09	5.000000e+00	5.000000e+00	-2.900823e-05
7.243103695671671e-09	5.000000e+00	5.000000e+00	3.102521e-05
7.282166195671671e-09	5.000000e+00	5.000000e+00	-2.766721e-05
7.321228695671671e-09	5.000000e+00	5.000000e+00	2.959098e-05
7.360291195671670e-09	5.000000e+00	5.000000e+00	-2.638573e-05
7.399353695671670e-09	5.000000e+00	5.000000e+00	2.822043e-05
7.438416195671670e-09	5.000000e+00	5.000000e+00	-2.516113e-05
7.477478695671670e-09	5.000000e+00	5.000000e+00	2.691072e-05
7.516541195671670e-09	5.000000e+00	5.000000e+00	-2.399087e-05
7.555603695671669e-09	5.000000e+00	5.000000e+00	2.565913e-05
7.594666195671669e-09	5.000000e+00	5.000000e+00	-2.287254e-05
7.633728695671669e-09	5.000000e+00	5.000000e+00	2.446305e-05
7.672791195671668e-09	5.000000e+00	5.000000e+00	-2.180381e-05
7.711853695671668e-09	5.000000e+00	5.000000e+00	2.332002e-05
7.750916195671667e-09	5.000000e+00	5.000000e+00	-2.078248e-05
7.789978695671667e-09	5.000000e+00	5.000000e+00	2.222766e-05
7.829041195671667e-09	5.000000e+00	5.000000e+00	-1.980656e-05
7.868103695671666e-09	5.000000e+00	5.000000e+00	2.118370e-05
7.907166195671666e-09	5.000000e+00	5.000000e+00	-1.887390e-05
7.946228695671666e-09	5.000000e+00	5.000000e+00	2.018600e-05
7.985291195671665e-09	5.000000e+00	5.000000e+00	-1.798252e-05
8.024353695671665e-09	5.000000e+00	5.000000e+00	1.923252e-05
8.063416195671664e-09	5.000000e+00	5.000000e+00	-1.713017e-05
8.102478695671664e-09	5.000000e+00	5.000000e+00	1.832176e-05
8.141541195671664e-09	5.000000e+00	5.000000e+00	-1.631605e-05
8.180603695671663e-09	5.000000e+00	5.000000e+00	1.745057e-05
8.219666195671663e-09	5.000000e+00	5.000000e+00	-1.553813e-05
8.258728695671663e-09	5.000000e+00	5.000000e+00	1.661798e-05
8.297791195671662e-09	5.000000e+00	5.000000e+00	-1.479453e-05
8.336853695671662e-09	5.000000e+00	5.000000e+00	1.582174e-05
8.375916195671661e-09	5.000000e+00	5.000000e+00	-1.408439e-05
8.414978695671661e-09	5.000000e+00	5.000000e+00	1.506123e-05
8.454041195671661e-09	5.000000e+00	5.000000e+00	-1.340486e-05
8.493103695671660e-09	5.000000e+00	5.000000e+00	1.433448e-05
8.532166195671660e-09	5.000000e+00	5.000000e+00	-1.275533e-05
8.571228695671660e-09	5.000000e+00	5.000000e+00	1.363975e-05
8.610291195671659e-09	5.000000e+00	5.000000e+00	-1.213452e-05
8.649353695671659e-09	5.000000e+00	5.000000e+00	1.297575e-05
8.688416195671658e-09	5.000000e+00	5.000000e+00	-1.154102e-05
8.727478695671658e-09	5.000000e+00	5.000000e+00	1.234106e-05
8.766541195671658e-09	5.000000e+00	5.000000e+00	-1.097382e-05
8.805603695671657e-09	5.000000e+00	5.000000e+00	1.173430e-05
8.844666195671657e-09	5.000000e+00	5.000000e+00	-1.043171e-05
8.883728695671657e-09	5.000000e+00	5.000000e+00	1.115419e-05
8.900000000000000e-09	5.000000e+00	5.000000e+00	-9.443956e-06
8.901627130432834e-09	5.000000e+00	4.918643e+00	-7.283968e-07
8.904881391298503e-09	5.000000e+00	4.755930e+00	1.549693e-06
8.911389913029840e-09	5.000000e+00	4.430504e+00	-5.207073e-07
8.923962682204178e-09	5.000000e+00	3.801866e+00	1.135722e-06
8.935917413844507e-09	5.000000e+00	3.204129e+00	-2.776653e-07
8.953693598557179e-09	5.000000e+00	2.315320e+00	1.557903e-06
8.976520697148915e-09	5.000000e+00	1.173965e+00	5.119688e-07
9.000000000000000e-09	5.000000e+00	3.907985e-14	2.079981e-06
9.002347930285107e-09	5.000000e+00	0.000000e+00	1.437012e-06
9.007043790855325e-09	5.000000e+00	0.000000e+00	1.242660e-06
9.016435511995759e-09	5.000000e+00	0.000000e+00	7.604676e-07
9.032394860440007e-09	5.000000e+00	0.000000e+00	-7.712609e-07
9.055122294900324e-09	5.000000e+00	0.000000e+00	-2.027158e-06
9.087989965369212e-09	5.000000e+00	0.000000e+00	-1.799379e-06
9.100000000000000e-09	5.000000e+00	0.000000e+00	-1.194980e-06
9.101201003463079e-09	4.939950e+00	0.000000e+00	-2.530340e-05
9.103603010389237e-09	4.819849e+00	0.000000e+00	-7.876099e-05
9.108407024241552e-09	4.579649e+00	0.000000e+00	-1.674179e-04
9.117550906278289e-09	4.122455e+00	0.000000e+00	-2.777400e-04
9.133031539560884e-09	3.348423e+00	0.000000e+00	-7.881083e-05
9.148733224957216e-09	2.563339e+00	0.000000e+00	6.436239e-04
9.169189633177415e-09	1.540518e+00	0.000000e+00	2.030961e-03
9.200000000000000e-09	3.907985e-14	0.000000e+00	4.856167e-03
9.200608070757324e-09	0.000000e+00	0.000000e+00	4.926647e-03
9.201824212271973e-09	0.000000e+00	0.000000e+00	5.071627e-03
9.204256495301272e-09	0.000000e+00	0.000000e+00	5.339661e-03
9.209121061359870e-09	0.000000e+00	0.000000e+00	5.744926e-03
9.218758466081886e-09	0.000000e+00	0.000000e+00	6.137854e-03
9.238033275525920e-09	0.000000e+00	0.000000e+00	5.667557e-03
9.265203393627317e-09	0.000000e+00	0.000000e+00	3.616943e-03
9.294664248289555e-09	0.000000e+00	0.000000e+00	1.630703e-04
9.333726748289555e-09	0.000000e+00	0.000000e+00	-4.221711e-03
9.372585302193358e-09	0.000000e+00	0.000000e+00	-6.112648e-03
9.411647802193357e-09	0.000000e+00	0.000000e+00	-5.672472e-03
9.443527242514069e-09	0.000000e+00	0.000000e+00	-3.699807e-03
9.477458217393330e-09	0.000000e+00	0.000000e+00	-1.468374e-03
9.507591975378367e-09	0.000000e+00	0.000000e+00	-1.381543e-04
9.541805908762329e-09	0.000000e+00	0.000000e+00	6.475182e-04
9.580785452101118e-09	0.000000e+00	0.000000e+00	9.491781e-04
9.619847952101118e-09	0.000000e+00	0.000000e+00	9.410015e-04
9.658910452101118e-09	0.000000e+00	0.000000e+00	8.066925e-04
9.697972952101117e-09	0.000000e+00	0.000000e+00	6.550561e-04
9.737035452101117e-09	0.000000e+00	0.000000e+00	5.101638e-04
9.776097952101116e-09	0.000000e+00	0.000000e+00	3.957957e-04
9.815160452101116e-09	0.000000e+00	0.000000e+00	2.996016e-04
9.854222952101116e-09	0.000000e+00	0.000000e+00	2.303296e-04
9.893285452101115e-09	0.000000e+00	0.000000e+00	1.721486e-04
9.932347952101115e-09	0.000000e+00	0.000000e+00	1.327812e-04
9.971410452101115e-09	0.000000e+00	0.000000e+00	9.813718e-05
1.001047295210111e-08	0.000000e+00	0.000000e+00	7.650282e-05
1.004953545210111e-08	0.000000e+00	0.000000e+00	5.565775e-05
1.008859795210111e-08	0.000000e+00	0.000000e+00	4.421638e-05
1.012766045210111e-08	0.000000e+00	0.000000e+00	3.137707e-05
1.016672295210111e-08	0.000000e+00	0.000000e+00	2.571902e-05
1.020578545210111e-08	0.000000e+00	0.000000e+00	1.752192e-05
1.024484795210111e-08	0.000000e+00	0.000000e+00	1.511440e-05
1.028391045210111e-08	0.000000e+00	0.000000e+00	9.628904e-06
1.032297295210111e-08	0.000000e+00	0.000000e+00	9.024217e-06
1.036203545210111e-08	0.000000e+00	0.000000e+00	5.142379e-06
1.040109795210111e-08	0.000000e+00	0.000000e+00	5.516822e-06
1.044016045210111e-08	0.000000e+00	0.000000e+00	2.602257e-06
1.047922295210111e-08	0.000000e+00	0.000000e+00	3.536110e-06
1.051828545210111e-08	0.000000e+00	0.000000e+00	1.237615e-06
1.055734795210111e-08	0.000000e+00	0.000000e+00	2.357843e-06
1.059641045210111e-08	0.000000e+00	0.000000e+00	4.291872e-07
1.063547295210111e-08	0.000000e+00	0.000000e+00	1.645888e-06
1.067453545210111e-08	0.000000e+00	0.000000e+00	-1.802425e-08
1.071359795210111e-08	0.000000e+00	0.000000e+00	1.216429e-06
1.075266045210111e-08	0.000000e+00	0.000000e+00	-2.547994e-07
1.079172295210111e-08	0.000000e+00	0.000000e+00	9.571348e-07
1.083078545210111e-08	0.000000e+00	0.000000e+00	-3.740751e-07
1.086984795210111e-08	0.000000e+00	0.000000e+00	7.861869e-07
1.090891045210111e-08	0.000000e+00	0.000000e+00	-4.199975e-07
1.094797295210111e-08	0.000000e+00	0.000000e+00	6.754353e-07
1.098703545210110e-08	0.000000e+00	0.000000e+00	-4.293767e-07
1.102609795210110e-08	0.000000e+00	0.000000e+00	5.946498e-07
1.106516045210110e-08	0.000000e+00	0.000000e+00	-4.196893e-07
1.110422295210110e-08	0.000000e+00	0.000000e+00	5.318391e-07
1.114328545210110e-08	0.000000e+00	0.000000e+00	-4.000091e-07
1.118234795210110e-08	0.000000e+00	0.000000e+00	4.808977e-07
1.122141045210110e-08	0.000000e+00	0.000000e+00	-3.748052e-07
1.126047295210110e-08	0.000000e+00	0.000000e+00	4.369815e-07
1.129953545210110e-08	0.000000e+00	0.000000e+00	-3.476413e-07
1.133859795210110e-08	0.000000e+00	0.000000e+00	3.980063e-07
1.137766045210110e-08	0.000000e+00	0.000000e+00	-3.198024e-07
1.141672295210110e-08	0.000000e+00	0.000000e+00	3.628202e-07
1.145578545210110e-08	0.000000e+00	0.000000e+00	-2.922306e-07
1.149484795210110e-08	0.000000e+00	0.000000e+00	3.304756e-07
1.153391045210110e-08	0.000000e+00	0.000000e+00	-2.654911e-07
1.157297295210110e-08	0.000000e+00	0.000000e+00	3.004408e-07
1.161203545210110e-08	0.000000e+00	0.000000e+00	-2.398545e-07
1.165109795210110e-08	0.000000e+00	0.000000e+00	2.723840e-07
1.169016045210110e-08	0.000000e+00	0.000000e+00	-2.154412e-07
1.172922295210110e-08	0.000000e+00	0.000000e+00	2.460831e-07
1.176828545210110e-08	0.000000e+00	0.000000e+00	-1.922893e-07
1.180734795210110e-08	0.000000e+00	0.000000e+00	2.213801e-07
1.184641045210110e-08	0.000000e+00	0.000000e+00	-1.703921e-07
1.188547295210110e-08	0.000000e+00	0.000000e+00	1.981542e-07
1.192453545210110e-08	0.000000e+00	0.000000e+00	-1.497187e-07
1.196359795210110e-08	0.000000e+00	0.000000e+00	1.763082e-07
1.200266045210110e-08	0.000000e+00	0.000000e+00	-1.302254e-07
1.204172295210109e-08	0.000000e+00	0.000000e+00	1.557589e-07
1.208078545210109e-08	0.000000e+00	0.000000e+00	-1.118628e-07
1.211984795210109e-08	0.000000e+00	0.000000e+00	1.364331e-07
1.215891045210109e-08	0.000000e+00	0.000000e+00	-9.457925e-08
1.219797295210109e-08	0.000000e+00	0.000000e+00	1.182639e-07
1.223703545210109e-08	0.000000e+00	0.000000e+00	-7.837467e-08
1.227609795210109e-08	0.000000e+00	0.000000e+00	1.011938e-07
1.231516045210109e-08	0.000000e+00	0.000000e+00	-6.313634e-08
1.235422295210109e-08	0.000000e+00	0.000000e+00	8.509216e-08
1.239328545210109e-08	0.000000e+00	0.000000e+00	-4.896402e-08
1.243234795210109e-08	0.000000e+00	0.000000e+00	6.997195e-08
1.247141045210109e-08	0.000000e+00	0.000000e+00	-3.556059e-08
1.251047295210109e-08	0.000000e+00	0.000000e+00	5.579253e-08
1.254953545210109e-08	0.000000e+00	0.000000e+00	-2.296255e-08
1.258859795210109e-08	0.000000e+00	0.000000e+00	4.252513e-08
1.262766045210109e-08	0.000000e+00	0.000000e+00	-1.113583e-08
1.266672295210109e-08	0.000000e+00	0.000000e+00	3.011290e-08
1.270578545210109e-08	0.000000e+00	0.000000e+00	-4.867945e-11
1.274484795210109e-08	0.000000e+00	0.000000e+00	1.850480e-08
1.278391045210109e-08	0.000000e+00	0.000000e+00	1.033234e-08
1.282297295210109e-08	0.000000e+00	0.000000e+00	7.833824e-09
1.286203545210109e-08	0.000000e+00	0.000000e+00	1.999233e-08
1.290109795210109e-08	0.000000e+00	0.000000e+00	-1.906014e-09
1.294016045210109e-08	0.000000e+00	0.000000e+00	2.978646e-08
1.297922295210109e-08	0.000000e+00	0.000000e+00	-1.033561e-08
1.301828545210109e-08	0.000000e+00	0.000000e+00	3.907125e-08
1.305734795210109e-08	0.000000e+00	0.000000e+00	-1.839078e-08
1.309641045210108e-08	0.000000e+00	0.000000e+00	4.767134e-08
1.313547295210108e-08	0.000000e+00	0.000000e+00	-2.590684e-08
1.317453545210108e-08	0.000000e+00	0.000000e+00	5.567430e-08
1.321359795210108e-08	0.000000e+00	0.000000e+00	-3.289603e-08
1.325266045210108e-08	0.000000e+00	0.000000e+00	6.311597e-08
1.329172295210108e-08	0.000000e+00	0.000000e+00	-3.938567e-08
1.333078545210108e-08	0.000000e+00	0.000000e+00	7.002599e-08
1.336984795210108e-08	0.000000e+00	0.000000e+00	-4.540283e-08
1.340891045210108e-08	0.000000e+00	0.000000e+00	7.643244e-08
1.344797295210108e-08	0.000000e+00	0.000000e+00	-5.097320e-08
1.348703545210108e-08	0.000000e+00	0.000000e+00	8.236209e-08
1.352609795210108e-08	0.000000e+00	0.000000e+00	-5.612106e-08
1.356516045210108e-08	0.000000e+00	0.000000e+00	8.784047e-08
1.360422295210108e-08	0.000000e+00	0.000000e+00	-6.086943e-08
1.364328545210108e-08	0.000000e+00	0.000000e+00	9.168348e-08
1.368234795210108e-08	0.000000e+00	0.000000e+00	-6.741958e-08
1.372141045210108e-08	0.000000e+00	0.000000e+00	9.614630e-08
1.376047295210108e-08	0.000000e+00	0.000000e+00	-6.992773e-08
1.379953545210108e-08	0.000000e+00	0.000000e+00	1.014595e-07
1.383859795210108e-08	0.000000e+00	0.000000e+00	-7.317642e-08
1.387766045210108e-08	0.000000e+00	0.000000e+00	1.055424e-07
1.391672295210108e-08	0.000000e+00	0.000000e+00	-7.642708e-08
1.395578545210108e-08	0.000000e+00	0.000000e+00	1.091753e-07
1.399484795210108e-08	0.000000e+00	0.000000e+00	-7.942757e-08
1.400000000000000e-08	0.000000e+00	0.000000e+00	1.203760e-07
1.400051520478989e-08	2.576024e-02	0.000000e+00	6.690985e-06
1.400154561436968e-08	7.728072e-02	0.000000e+00	2.654675e-05
1.400360643352925e-08	1.803217e-01	0.000000e+00	7.260149e-05
1.400772807184838e-08	3.864036e-01	0.000000e+00	1.435635e-04
1.401597134848666e-08	7.985674e-01	0.000000e+00	2.416682e-04
1.403245790176322e-08	1.622895e+00	0.000000e+00	1.732443e-04
1.405716783980159e-08	2.858392e+00	0.000000e+00	-4.024516e-04
1.408323334868019e-08	4.161667e+00	0.000000e+00	-1.341399e-03
1.410000000000000e-08	5.000000e+00	0.000000e+00	-2.294019e-03
1.410167666513198e-08	5.000000e+00	0.000000e+00	-2.473062e-03
1.410502999539595e-08	5.000000e+00	0.000000e+00	-2.829394e-03
1.411173665592387e-08	5.000000e+00	0.000000e+00	-3.388094e-03
1.412514997697972e-08	5.000000e+00	0.000000e+00	-3.911298e-03
1.415197661909142e-08	5.000000e+00	0.000000e+00	-3.469392e-03
1.419103911909142e-08	5.000000e+00	0.000000e+00	-9.731781e-04
1.422561018053401e-08	5.000000e+00	0.000000e+00	2.470602e-03
1.426164602635728e-08	5.000000e+00	0.000000e+00	5.688777e-03
1.429004890636459e-08	5.000000e+00	0.000000e+00	6.269940e-03
1.432329350771312e-08	5.000000e+00	0.000000e+00	4.114070e-03
1.435959505906954e-08	5.000000e+00	0.000000e+00	1.691667e-05
1.439554149917226e-08	5.000000e+00	0.000000e+00	-1.287736e-03
1.443460399917226e-08	5.000000e+00	0.000000e+00	-1.357619e-03
1.447366649917226e-08	5.000000e+00	0.000000e+00	-1.112870e-03
1.451272899917226e-08	5.000000e+00	0.000000e+00	-8.264279e-04
1.455179149917226e-08	5.000000e+00	0.000000e+00	-6.232731e-04
1.459085399917225e-08	5.000000e+00	0.000000e+00	-4.503315e-04
1.462991649917225e-08	5.000000e+00	0.000000e+00	-3.461351e-04
1.466897899917225e-08	5.000000e+00	0.000000e+00	-2.475326e-04
1.470804149917225e-08	5.000000e+00	0.000000e+00	-1.961047e-04
1.474710399917225e-08	5.000000e+00	0.000000e+00	-1.363919e-04
1.478616649917225e-08	5.000000e+00	0.000000e+00	-1.127963e-04
1.482522899917225e-08	5.000000e+00	0.000000e+00	-7.438148e-05
1.486429149917225e-08	5.000000e+00	0.000000e+00	-6.594137e-05
1.490335399917225e-08	5.000000e+00	0.000000e+00	-3.953369e-05
1.494241649917225e-08	5.000000e+00	0.000000e+00	-3.944948e-05
1.498147899917225e-08	5.000000e+00	0.000000e+00	-1.997102e-05
1.502054149917225e-08	5.000000e+00	0.000000e+00	-2.445323e-05
1.505960399917225e-08	5.000000e+00	0.000000e+00	-9.026629e-06
1.509866649917225e-08	5.000000e+00	0.000000e+00	-1.571840e-05
1.513772899917225e-08	5.000000e+00	0.000000e+00	-2.644189e-06
1.517679149917225e-08	5.000000e+00	0.000000e+00	-1.083239e-05
1.521585399917225e-08	5.000000e+00	0.000000e+00	6.607380e-07
1.525491649917225e-08	5.000000e+00	0.000000e+00	-8.067361e-06
1.529397899917225e-08	5.000000e+00	0.000000e+00	2.439105e-06
1.533304149917225e-08	5.000000e+00	0.000000e+00	-6.415572e-06
1.537210399917225e-08	5.000000e+00	0.000000e+00	3.385758e-06
1.541116649917225e-08	5.000000e+00	0.000000e+00	-5.424466e-06
1.545022899917225e-08	5.000000e+00	0.000000e+00	3.857234e-06
1.548929149917225e-08	5.000000e+00	0.000000e+00	-4.810473e-06
1.552835399917225e-08	5.000000e+00	0.000000e+00	4.062725e-06
1.556741649917225e-08	5.000000e+00	0.000000e+00	-4.416928e-06
1.560647899917225e-08	5.000000e+00	0.000000e+00	4.113166e-06
1.564554149917224e-08	5.000000e+00	0.000000e+00	-4.138418e-06
1.568460399917224e-08	5.000000e+00	0.000000e+00	4.095701e-06
1.572366649917224e-08	5.000000e+00	0.000000e+00	-3.927774e-06
1.576272899917224e-08	5.000000e+00	0.000000e+00	4.032537e-06
1.580179149917224e-08	5.000000e+00	0.000000e+00	-3.762772e-06
1.584085399917224e-08	5.000000e+00	0.000000e+00	3.944410e-06
1.587991649917224e-08	5.000000e+00	0.000000e+00	-3.623464e-06
1.591897899917224e-08	5.000000e+00	0.000000e+00	3.794136e-06
1.595804149917224e-08	5.000000e+00	0.000000e+00	-3.616162e-06
1.599710399917224e-08	5.000000e+00	0.000000e+00	3.605878e-06
1.603616649917224e-08	5.000000e+00	0.000000e+00	-3.531594e-06
1.607522899917224e-08	5.000000e+00	0.000000e+00	3.492979e-06
1.611429149917224e-08	5.000000e+00	0.000000e+00	-3.427332e-06
1.615335399917224e-08	5.000000e+00	0.000000e+00	3.390745e-06
1.619241649917224e-08	5.000000e+00	0.000000e+00	-3.325061e-06
1.623147899917224e-08	5.000000e+00	0.000000e+00	3.292246e-06
1.627054149917224e-08	5.000000e+00	0.000000e+00	-3.226670e-06
1.630960399917224e-08	5.000000e+00	0.000000e+00	3.239819e-06
1.634866649917224e-08	5.000000e+00	0.000000e+00	-3.032326e-06
1.638772899917224e-08	5.000000e+00	0.000000e+00	3.222329e-06
1.642679149917224e-08	5.000000e+00	0.000000e+00	-2.914753e-06
1.646585399917224e-08	5.000000e+00	0.000000e+00	3.140761e-06
1.650491649917224e-08	5.000000e+00	0.000000e+00	-2.825415e-06
1.654397899917224e-08	5.000000e+00	0.000000e+00	3.053629e-06
1.658304149917224e-08	5.000000e+00	0.000000e+00	-2.742582e-06
1.662210399917224e-08	5.000000e+00	0.000000e+00	2.968073e-06
1.666116649917223e-08	5.000000e+00	0.000000e+00	-2.663374e-06
1.670022899917223e-08	5.000000e+00	0.000000e+00	2.885017e-06
1.673929149917223e-08	5.000000e+00	0.000000e+00	-2.587196e-06
1.677835399917223e-08	5.000000e+00	0.000000e+00	2.804596e-06
1.681741649917223e-08	5.000000e+00	0.000000e+00	-2.513787e-06
1.685647899917223e-08	5.000000e+00	0.000000e+00	2.726804e-06
1.689554149917223e-08	5.000000e+00	0.000000e+00	-2.442971e-06
1.693460399917223e-08	5.000000e+00	0.000000e+00	2.651590e-06
1.697366649917223e-08	5.000000e+00	0.000000e+00	-2.374610e-06
1.701272899917223e-08	5.000000e+00	0.000000e+00	2.578882e-06
