VIN	V(vout_2)
3.237000000000000e+00	1.009159e+00
3.238000000000000e+00	1.007333e+00
3.239000000000000e+00	1.005511e+00
3.240000000000000e+00	1.003694e+00
3.241000000000000e+00	1.001880e+00
3.242000000000000e+00	1.000072e+00
3.243000000000000e+00	9.982668e-01
3.244000000000000e+00	9.964663e-01
3.245000000000000e+00	9.946699e-01
3.246000000000000e+00	9.928775e-01
3.247000000000000e+00	9.910893e-01
3.248000000000000e+00	9.893051e-01
3.249000000000000e+00	9.875249e-01
3.250000000000000e+00	9.857487e-01
3.251000000000000e+00	9.839765e-01
3.252000000000000e+00	9.822082e-01
3.253000000000000e+00	9.804438e-01
3.254000000000000e+00	9.786833e-01
3.255000000000000e+00	9.769266e-01
3.256000000000000e+00	9.751738e-01
3.257000000000000e+00	9.734248e-01
3.258000000000000e+00	9.716796e-01
3.259000000000000e+00	9.699381e-01
3.260000000000000e+00	9.682003e-01
3.261000000000000e+00	9.664663e-01
3.262000000000000e+00	9.647359e-01
3.263000000000000e+00	9.630092e-01
3.264000000000000e+00	9.612862e-01
3.265000000000000e+00	9.595667e-01
3.266000000000000e+00	9.578509e-01
3.267000000000000e+00	9.561386e-01
3.268000000000000e+00	9.544299e-01
3.269000000000000e+00	9.527247e-01
3.270000000000000e+00	9.510230e-01
3.271000000000000e+00	9.493248e-01
3.272000000000000e+00	9.476300e-01
3.273000000000000e+00	9.459388e-01
3.274000000000000e+00	9.442509e-01
3.275000000000000e+00	9.425664e-01
3.276000000000000e+00	9.408853e-01
3.277000000000000e+00	9.392076e-01
3.278000000000000e+00	9.375332e-01
3.279000000000000e+00	9.358622e-01
3.280000000000000e+00	9.341944e-01
3.281000000000000e+00	9.325300e-01
3.282000000000000e+00	9.308688e-01
3.283000000000000e+00	9.292108e-01
3.284000000000000e+00	9.275562e-01
3.285000000000000e+00	9.259047e-01
3.286000000000000e+00	9.242564e-01
3.287000000000000e+00	9.226113e-01
3.288000000000000e+00	9.209694e-01
3.289000000000000e+00	9.193306e-01
3.290000000000000e+00	9.176949e-01
3.291000000000000e+00	9.160624e-01
3.292000000000000e+00	9.144329e-01
3.293000000000000e+00	9.128066e-01
3.294000000000000e+00	9.111832e-01
3.295000000000000e+00	9.095630e-01
3.296000000000000e+00	9.079458e-01
3.297000000000000e+00	9.063315e-01
3.298000000000000e+00	9.047204e-01
3.299000000000000e+00	9.031121e-01
3.300000000000000e+00	9.015068e-01
3.301000000000000e+00	8.999045e-01
3.302000000000000e+00	8.983052e-01
3.303000000000000e+00	8.967088e-01
3.304000000000000e+00	8.951153e-01
3.305000000000000e+00	8.935246e-01
3.306000000000000e+00	8.919368e-01
3.307000000000000e+00	8.903520e-01
3.308000000000000e+00	8.887699e-01
3.309000000000000e+00	8.871908e-01
3.310000000000000e+00	8.856144e-01
3.311000000000000e+00	8.840408e-01
3.312000000000000e+00	8.824701e-01
3.313000000000000e+00	8.809021e-01
3.314000000000000e+00	8.793368e-01
3.315000000000000e+00	8.777744e-01
3.316000000000000e+00	8.762147e-01
3.317000000000000e+00	8.746577e-01
3.318000000000000e+00	8.731034e-01
3.319000000000000e+00	8.715519e-01
3.320000000000000e+00	8.700030e-01
3.321000000000000e+00	8.684568e-01
3.322000000000000e+00	8.669133e-01
3.323000000000000e+00	8.653725e-01
3.324000000000000e+00	8.638343e-01
3.325000000000000e+00	8.622987e-01
3.326000000000000e+00	8.607657e-01
3.327000000000000e+00	8.592353e-01
3.328000000000000e+00	8.577075e-01
3.329000000000000e+00	8.561823e-01
3.330000000000000e+00	8.546597e-01
3.331000000000000e+00	8.531396e-01
3.332000000000000e+00	8.516222e-01
3.333000000000000e+00	8.501071e-01
3.334000000000000e+00	8.485947e-01
3.335000000000000e+00	8.470848e-01
3.336000000000000e+00	8.455774e-01
3.337000000000000e+00	8.440724e-01
3.338000000000000e+00	8.425699e-01
3.339000000000000e+00	8.410699e-01
3.340000000000000e+00	8.395724e-01
3.341000000000000e+00	8.380773e-01
3.342000000000000e+00	8.365847e-01
3.343000000000000e+00	8.350945e-01
3.344000000000000e+00	8.336067e-01
3.345000000000000e+00	8.321213e-01
3.346000000000000e+00	8.306382e-01
3.347000000000000e+00	8.291577e-01
3.348000000000000e+00	8.276794e-01
3.349000000000000e+00	8.262035e-01
3.350000000000000e+00	8.247300e-01
3.351000000000000e+00	8.232588e-01
3.352000000000000e+00	8.217900e-01
3.353000000000000e+00	8.203235e-01
3.354000000000000e+00	8.188593e-01
3.355000000000000e+00	8.173974e-01
3.356000000000000e+00	8.159379e-01
3.357000000000000e+00	8.144805e-01
3.358000000000000e+00	8.130255e-01
3.359000000000000e+00	8.115728e-01
3.360000000000000e+00	8.101223e-01
3.361000000000000e+00	8.086741e-01
3.362000000000000e+00	8.072281e-01
3.363000000000000e+00	8.057843e-01
3.364000000000000e+00	8.043429e-01
3.365000000000000e+00	8.029035e-01
3.366000000000000e+00	8.014664e-01
3.367000000000000e+00	8.000315e-01
3.368000000000000e+00	7.985988e-01
3.369000000000000e+00	7.971683e-01
3.370000000000000e+00	7.957399e-01
3.371000000000000e+00	7.943137e-01
3.372000000000000e+00	7.928897e-01
3.373000000000000e+00	7.914678e-01
3.374000000000000e+00	7.900481e-01
3.375000000000000e+00	7.886304e-01
3.376000000000000e+00	7.872149e-01
3.377000000000000e+00	7.858015e-01
3.378000000000000e+00	7.843903e-01
3.379000000000000e+00	7.829810e-01
3.380000000000000e+00	7.815740e-01
3.381000000000000e+00	7.801690e-01
3.382000000000000e+00	7.787660e-01
3.383000000000000e+00	7.773651e-01
3.384000000000000e+00	7.759663e-01
3.385000000000000e+00	7.745696e-01
3.386000000000000e+00	7.731749e-01
3.387000000000000e+00	7.717822e-01
3.388000000000000e+00	7.703916e-01
3.389000000000000e+00	7.690029e-01
3.390000000000000e+00	7.676163e-01
3.391000000000000e+00	7.662317e-01
3.392000000000000e+00	7.648491e-01
3.393000000000000e+00	7.634685e-01
3.394000000000000e+00	7.620898e-01
3.395000000000000e+00	7.607132e-01
3.396000000000000e+00	7.593386e-01
3.397000000000000e+00	7.579658e-01
3.398000000000000e+00	7.565951e-01
3.399000000000000e+00	7.552263e-01
3.400000000000000e+00	7.538594e-01
3.401000000000000e+00	7.524945e-01
3.402000000000000e+00	7.511314e-01
3.403000000000000e+00	7.497703e-01
3.404000000000000e+00	7.484112e-01
3.405000000000000e+00	7.470539e-01
3.406000000000000e+00	7.456986e-01
3.407000000000000e+00	7.443451e-01
3.408000000000000e+00	7.429935e-01
3.409000000000000e+00	7.416438e-01
3.410000000000000e+00	7.402960e-01
3.411000000000000e+00	7.389501e-01
3.412000000000000e+00	7.376060e-01
3.413000000000000e+00	7.362638e-01
3.414000000000000e+00	7.349234e-01
3.415000000000000e+00	7.335848e-01
3.416000000000000e+00	7.322481e-01
3.417000000000000e+00	7.309132e-01
3.418000000000000e+00	7.295802e-01
3.419000000000000e+00	7.282490e-01
3.420000000000000e+00	7.269195e-01
3.421000000000000e+00	7.255920e-01
3.422000000000000e+00	7.242661e-01
3.423000000000000e+00	7.229421e-01
3.424000000000000e+00	7.216199e-01
3.425000000000000e+00	7.202995e-01
3.426000000000000e+00	7.189808e-01
3.427000000000000e+00	7.176639e-01
3.428000000000000e+00	7.163488e-01
3.429000000000000e+00	7.150354e-01
3.430000000000000e+00	7.137238e-01
3.431000000000000e+00	7.124139e-01
3.432000000000000e+00	7.111058e-01
3.433000000000000e+00	7.097994e-01
3.434000000000000e+00	7.084947e-01
3.435000000000000e+00	7.071918e-01
3.436000000000000e+00	7.058906e-01
3.437000000000000e+00	7.045911e-01
3.438000000000000e+00	7.032933e-01
3.439000000000000e+00	7.019972e-01
3.440000000000000e+00	7.007028e-01
3.441000000000000e+00	6.994101e-01
3.442000000000000e+00	6.981192e-01
3.443000000000000e+00	6.968299e-01
3.444000000000000e+00	6.955422e-01
3.445000000000000e+00	6.942562e-01
3.446000000000000e+00	6.929719e-01
3.447000000000000e+00	6.916893e-01
3.448000000000000e+00	6.904083e-01
3.449000000000000e+00	6.891289e-01
3.450000000000000e+00	6.878513e-01
3.451000000000000e+00	6.865752e-01
3.452000000000000e+00	6.853008e-01
3.453000000000000e+00	6.840280e-01
3.454000000000000e+00	6.827568e-01
3.455000000000000e+00	6.814873e-01
3.456000000000000e+00	6.802194e-01
3.457000000000000e+00	6.789531e-01
3.458000000000000e+00	6.776884e-01
3.459000000000000e+00	6.764253e-01
3.460000000000000e+00	6.751638e-01
3.461000000000000e+00	6.739039e-01
3.462000000000000e+00	6.726456e-01
3.463000000000000e+00	6.713889e-01
3.464000000000000e+00	6.701337e-01
3.465000000000000e+00	6.688801e-01
3.466000000000000e+00	6.676281e-01
3.467000000000000e+00	6.663777e-01
3.468000000000000e+00	6.651288e-01
3.469000000000000e+00	6.638814e-01
3.470000000000000e+00	6.626357e-01
3.471000000000000e+00	6.613914e-01
3.472000000000000e+00	6.601487e-01
3.473000000000000e+00	6.589076e-01
3.474000000000000e+00	6.576679e-01
3.475000000000000e+00	6.564299e-01
3.476000000000000e+00	6.551933e-01
3.477000000000000e+00	6.539583e-01
3.478000000000000e+00	6.527247e-01
3.479000000000000e+00	6.514927e-01
3.480000000000000e+00	6.502622e-01
3.481000000000000e+00	6.490332e-01
3.482000000000000e+00	6.478057e-01
3.483000000000000e+00	6.465797e-01
3.484000000000000e+00	6.453552e-01
3.485000000000000e+00	6.441321e-01
3.486000000000000e+00	6.429106e-01
3.487000000000000e+00	6.416905e-01
3.488000000000000e+00	6.404719e-01
3.489000000000000e+00	6.392548e-01
3.490000000000000e+00	6.380391e-01
3.491000000000000e+00	6.368250e-01
3.492000000000000e+00	6.356122e-01
3.493000000000000e+00	6.344009e-01
3.494000000000000e+00	6.331911e-01
3.495000000000000e+00	6.319827e-01
3.496000000000000e+00	6.307757e-01
3.497000000000000e+00	6.295702e-01
3.498000000000000e+00	6.283662e-01
3.499000000000000e+00	6.271635e-01
3.500000000000000e+00	6.259624e-01
3.501000000000000e+00	6.247626e-01
3.502000000000000e+00	6.235642e-01
3.503000000000000e+00	6.223673e-01
3.504000000000000e+00	6.211717e-01
3.505000000000000e+00	6.199776e-01
3.506000000000000e+00	6.187849e-01
3.507000000000000e+00	6.175936e-01
3.508000000000000e+00	6.164036e-01
3.509000000000000e+00	6.152151e-01
3.510000000000000e+00	6.140280e-01
3.511000000000000e+00	6.128423e-01
3.512000000000000e+00	6.116579e-01
3.513000000000000e+00	6.104749e-01
3.514000000000000e+00	6.092933e-01
3.515000000000000e+00	6.081131e-01
3.516000000000000e+00	6.069342e-01
3.517000000000000e+00	6.057567e-01
3.518000000000000e+00	6.045806e-01
3.519000000000000e+00	6.034058e-01
3.520000000000000e+00	6.022324e-01
3.521000000000000e+00	6.010603e-01
3.522000000000000e+00	5.998896e-01
3.523000000000000e+00	5.987203e-01
3.524000000000000e+00	5.975522e-01
3.525000000000000e+00	5.963855e-01
3.526000000000000e+00	5.952202e-01
3.527000000000000e+00	5.940562e-01
3.528000000000000e+00	5.928935e-01
3.529000000000000e+00	5.917321e-01
3.530000000000000e+00	5.905721e-01
3.531000000000000e+00	5.894134e-01
3.532000000000000e+00	5.882560e-01
3.533000000000000e+00	5.870999e-01
3.534000000000000e+00	5.859451e-01
3.535000000000000e+00	5.847917e-01
3.536000000000000e+00	5.836395e-01
3.537000000000000e+00	5.824887e-01
3.538000000000000e+00	5.813391e-01
3.539000000000000e+00	5.801908e-01
3.540000000000000e+00	5.790439e-01
3.541000000000000e+00	5.778982e-01
3.542000000000000e+00	5.767538e-01
3.543000000000000e+00	5.756106e-01
3.544000000000000e+00	5.744689e-01
3.545000000000000e+00	5.733283e-01
3.546000000000000e+00	5.721890e-01
3.547000000000000e+00	5.710510e-01
3.548000000000000e+00	5.699142e-01
3.549000000000000e+00	5.687788e-01
3.550000000000000e+00	5.676445e-01
3.551000000000000e+00	5.665116e-01
3.552000000000000e+00	5.653799e-01
3.553000000000000e+00	5.642495e-01
3.554000000000000e+00	5.631202e-01
3.555000000000000e+00	5.619923e-01
3.556000000000000e+00	5.608656e-01
3.557000000000000e+00	5.597402e-01
3.558000000000000e+00	5.586160e-01
3.559000000000000e+00	5.574930e-01
3.560000000000000e+00	5.563713e-01
3.561000000000000e+00	5.552508e-01
3.562000000000000e+00	5.541314e-01
3.563000000000000e+00	5.530134e-01
3.564000000000000e+00	5.518966e-01
3.565000000000000e+00	5.507810e-01
3.566000000000000e+00	5.496666e-01
3.567000000000000e+00	5.485534e-01
3.568000000000000e+00	5.474414e-01
3.569000000000000e+00	5.463307e-01
3.570000000000000e+00	5.452211e-01
3.571000000000000e+00	5.441128e-01
3.572000000000000e+00	5.430057e-01
3.573000000000000e+00	5.418997e-01
3.574000000000000e+00	5.407950e-01
3.575000000000000e+00	5.396915e-01
3.576000000000000e+00	5.385891e-01
3.577000000000000e+00	5.374880e-01
3.578000000000000e+00	5.363880e-01
3.579000000000000e+00	5.352892e-01
3.580000000000000e+00	5.341917e-01
3.581000000000000e+00	5.330952e-01
3.582000000000000e+00	5.320000e-01
3.583000000000000e+00	5.309059e-01
3.584000000000000e+00	5.298131e-01
3.585000000000000e+00	5.287213e-01
3.586000000000000e+00	5.276307e-01
3.587000000000000e+00	5.265414e-01
3.588000000000000e+00	5.254532e-01
3.589000000000000e+00	5.243661e-01
3.590000000000000e+00	5.232802e-01
3.591000000000000e+00	5.221955e-01
3.592000000000000e+00	5.211118e-01
3.593000000000000e+00	5.200294e-01
3.594000000000000e+00	5.189481e-01
3.595000000000000e+00	5.178680e-01
3.596000000000000e+00	5.167890e-01
3.597000000000000e+00	5.157111e-01
3.598000000000000e+00	5.146344e-01
3.599000000000000e+00	5.135589e-01
3.600000000000000e+00	5.124844e-01
3.601000000000000e+00	5.114111e-01
3.602000000000000e+00	5.103389e-01
3.603000000000000e+00	5.092679e-01
3.604000000000000e+00	5.081980e-01
3.605000000000000e+00	5.071292e-01
3.606000000000000e+00	5.060615e-01
3.607000000000000e+00	5.049950e-01
3.608000000000000e+00	5.039296e-01
3.609000000000000e+00	5.028653e-01
3.610000000000000e+00	5.018020e-01
3.611000000000000e+00	5.007399e-01
3.612000000000000e+00	4.996790e-01
3.613000000000000e+00	4.986191e-01
3.614000000000000e+00	4.975604e-01
3.615000000000000e+00	4.965027e-01
3.616000000000000e+00	4.954461e-01
3.617000000000000e+00	4.943907e-01
3.618000000000000e+00	4.933363e-01
3.619000000000000e+00	4.922831e-01
3.620000000000000e+00	4.912309e-01
3.621000000000000e+00	4.901798e-01
3.622000000000000e+00	4.891299e-01
3.623000000000000e+00	4.880810e-01
3.624000000000000e+00	4.870332e-01
3.625000000000000e+00	4.859864e-01
3.626000000000000e+00	4.849408e-01
3.627000000000000e+00	4.838963e-01
3.628000000000000e+00	4.828528e-01
3.629000000000000e+00	4.818104e-01
3.630000000000000e+00	4.807690e-01
3.631000000000000e+00	4.797288e-01
3.632000000000000e+00	4.786896e-01
3.633000000000000e+00	4.776514e-01
3.634000000000000e+00	4.766144e-01
3.635000000000000e+00	4.755784e-01
3.636000000000000e+00	4.745435e-01
3.637000000000000e+00	4.735096e-01
3.638000000000000e+00	4.724768e-01
3.639000000000000e+00	4.714451e-01
3.640000000000000e+00	4.704144e-01
3.641000000000000e+00	4.693848e-01
3.642000000000000e+00	4.683562e-01
3.643000000000000e+00	4.673286e-01
3.644000000000000e+00	4.663022e-01
3.645000000000000e+00	4.652767e-01
3.646000000000000e+00	4.642523e-01
3.647000000000000e+00	4.632290e-01
3.648000000000000e+00	4.622067e-01
3.649000000000000e+00	4.611854e-01
3.650000000000000e+00	4.601652e-01
3.651000000000000e+00	4.591460e-01
3.652000000000000e+00	4.581278e-01
3.653000000000000e+00	4.571107e-01
3.654000000000000e+00	4.560946e-01
3.655000000000000e+00	4.550795e-01
3.656000000000000e+00	4.540655e-01
3.657000000000000e+00	4.530525e-01
3.658000000000000e+00	4.520405e-01
3.659000000000000e+00	4.510295e-01
3.660000000000000e+00	4.500196e-01
3.661000000000000e+00	4.490107e-01
3.662000000000000e+00	4.480028e-01
3.663000000000000e+00	4.469959e-01
3.664000000000000e+00	4.459900e-01
3.665000000000000e+00	4.449852e-01
3.666000000000000e+00	4.439813e-01
3.667000000000000e+00	4.429784e-01
3.668000000000000e+00	4.419766e-01
3.669000000000000e+00	4.409758e-01
3.670000000000000e+00	4.399760e-01
3.671000000000000e+00	4.389772e-01
3.672000000000000e+00	4.379793e-01
3.673000000000000e+00	4.369825e-01
3.674000000000000e+00	4.359867e-01
3.675000000000000e+00	4.349919e-01
3.676000000000000e+00	4.339981e-01
3.677000000000000e+00	4.330052e-01
3.678000000000000e+00	4.320134e-01
3.679000000000000e+00	4.310226e-01
3.680000000000000e+00	4.300327e-01
3.681000000000000e+00	4.290439e-01
3.682000000000000e+00	4.280560e-01
3.683000000000000e+00	4.270691e-01
3.684000000000000e+00	4.260832e-01
3.685000000000000e+00	4.250983e-01
3.686000000000000e+00	4.241143e-01
3.687000000000000e+00	4.231313e-01
3.688000000000000e+00	4.221494e-01
3.689000000000000e+00	4.211684e-01
3.690000000000000e+00	4.201883e-01
3.691000000000000e+00	4.192092e-01
3.692000000000000e+00	4.182312e-01
3.693000000000000e+00	4.172540e-01
3.694000000000000e+00	4.162779e-01
3.695000000000000e+00	4.153027e-01
3.696000000000000e+00	4.143285e-01
3.697000000000000e+00	4.133552e-01
3.698000000000000e+00	4.123830e-01
3.699000000000000e+00	4.114116e-01
3.700000000000000e+00	4.104413e-01
3.701000000000000e+00	4.094719e-01
3.702000000000000e+00	4.085034e-01
3.703000000000000e+00	4.075359e-01
3.704000000000000e+00	4.065694e-01
3.705000000000000e+00	4.056038e-01
3.706000000000000e+00	4.046392e-01
3.707000000000000e+00	4.036755e-01
3.708000000000000e+00	4.027128e-01
3.709000000000000e+00	4.017510e-01
3.710000000000000e+00	4.007902e-01
3.711000000000000e+00	3.998303e-01
3.712000000000000e+00	3.988714e-01
3.713000000000000e+00	3.979134e-01
3.714000000000000e+00	3.969564e-01
3.715000000000000e+00	3.960003e-01
3.716000000000000e+00	3.950451e-01
3.717000000000000e+00	3.940909e-01
3.718000000000000e+00	3.931376e-01
3.719000000000000e+00	3.921852e-01
3.720000000000000e+00	3.912338e-01
3.721000000000000e+00	3.902833e-01
3.722000000000000e+00	3.893338e-01
3.723000000000000e+00	3.883851e-01
3.724000000000000e+00	3.874375e-01
3.725000000000000e+00	3.864907e-01
3.726000000000000e+00	3.855449e-01
3.727000000000000e+00	3.846000e-01
3.728000000000000e+00	3.836560e-01
3.729000000000000e+00	3.827129e-01
3.730000000000000e+00	3.817708e-01
3.731000000000000e+00	3.808296e-01
3.732000000000000e+00	3.798893e-01
3.733000000000000e+00	3.789499e-01
3.734000000000000e+00	3.780114e-01
3.735000000000000e+00	3.770739e-01
3.736000000000000e+00	3.761373e-01
3.737000000000000e+00	3.752016e-01
3.738000000000000e+00	3.742668e-01
3.739000000000000e+00	3.733329e-01
3.740000000000000e+00	3.723999e-01
3.741000000000000e+00	3.714679e-01
3.742000000000000e+00	3.705367e-01
3.743000000000000e+00	3.696065e-01
3.744000000000000e+00	3.686771e-01
3.745000000000000e+00	3.677487e-01
3.746000000000000e+00	3.668212e-01
3.747000000000000e+00	3.658945e-01
3.748000000000000e+00	3.649688e-01
3.749000000000000e+00	3.640440e-01
3.750000000000000e+00	3.631201e-01
